,h10, , ,h20, , ,h30, , ,h50, , ,h100, , ,h200, , ,h300, , ,h500, , ,h1000, , 
 , ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value
 ,deepLOB_L1,0.5780175556692779,0.0,deepLOB_L1,0.6460654686175223,0.0,deepLOB_L2,0.5856888419154851,0.0,deepLOB_L1,0.6824097433000622,0.0,deepLOB_L1,0.7132995650843662,0.0,deepLOB_L2,0.7478258269680471,0.0,deepLOB_L2,0.7401295465743298,0.0,deepLOB_L1,0.7377142613556615,0.0,deepOF_L1,0.7673247190577066,0.0
 ,deepOF_L1,0.5488873269765535,0.0,deepOF_L1,0.5374349682181037,0.0,deepLOB_L1,0.658933936442547,0.0,deepLOB_L2,0.6472860119471162,0.01,deepLOB_L2,0.6956386317132043,0.0,deepLOB_L1,0.7326866890669659,0.0,deepLOB_L1,0.7231419290129802,0.01,deepVOL_L3,0.725982119299789,0.0,deepOF_L2,0.7566517569248679,0.0
 ,deepLOB_L2,0.6026308407493377,0.0,deepLOB_L2,0.58082050277316,0.0,deepOF_L1,0.5401589540097261,0.0,deepOF_L1,0.5672787747841511,0.01,deepOF_L1,0.6486698206546171,0.0,deepVOL_L3,0.6835673989736197,0.0,deepVOL_L3,0.6983992746620039,0.04,deepLOB_L2,0.7236216955613108,0.43,deepVOL_L2,0.7321316373604994,0.46
 ,deepVOL_L2,0.4530709798534802,0.2,deepVOL_L2,0.45838026228587325,0.0,deepVOL_L3,0.48050619752316664,0.11,deepVOL_L3,0.5657475649509534,0.01,deepVOL_L3,0.6341365203869492,0.0,deepOF_L1,0.6713661756304874,0.07,deepVOL_L2,0.682389013415084,0.07,deepOF_L1,0.7177366907737773,0.43,deepLOB_L1,0.7279320939972855,0.49
 ,deepVOL_L3,0.4525698517303118,0.2,deepVOL_L3,0.45209212443891444,0.0,deepVOL_L2,0.4683840275163504,0.11,deepVOL_L2,0.5312291780517705,0.01,deepVOL_L2,0.605970970740482,0.0,deepVOL_L2,0.6658247606686926,0.07,deepOF_L1,0.6718323481606862,0.17,deepVOL_L2,0.6974199399777942,0.57,deepVOL_L3,0.721052606894598,0.89
 ,deepOF_L2,0.4317543807468111,1,deepOF_L2,0.4224831035022021,1,deepOF_L2,0.4381376607214017,1,deepOF_L2,0.4749111011138274,1,deepOF_L2,0.5635392074350141,1,deepOF_L2,0.6250566740585766,1,deepOF_L2,0.656775263953388,1,deepOF_L2,0.6920772518467514,1,deepLOB_L2,0.7194590491280126,1
AAL,benchmark,0.713590909090909,0.0,benchmark,0.7323545454545456,0.0,benchmark,0.7473,0.0,benchmark,0.7720909090909092,0.0,benchmark,0.8096727272727274,0.0,benchmark,0.8256727272727272,0.0,benchmark,0.8270272727272728,0.0,benchmark,0.8193818181818181,0.0,benchmark,0.8103454545454546,0.0
 ,deepLOB_L2,0.6538822347795252,0.0,deepLOB_L2,0.699200878572108,0.0,deepLOB_L1,0.7182084134789476,0.0,deepLOB_L1,0.765155049637503,0.0,deepLOB_L2,0.7248888485724686,0.0,deepLOB_L1,0.7465305050735033,0.0,deepLOB_L2,0.7482234760989286,0.14,deepOF_L1,0.7409714204965,0.96,deepOF_L1,0.7753131775321388,0.02
 ,deepLOB_L1,0.655588477292487,0.0,deepLOB_L1,0.7319026130376841,0.0,deepLOB_L2,0.6644846064927006,0.0,deepLOB_L2,0.7727865508246953,0.0,deepLOB_L1,0.7324454922744973,0.0,deepLOB_L2,0.7350204228089574,0.0,deepOF_L1,0.7448244632191088,0.14,deepLOB_L1,0.7358495508993276,0.96,deepOF_L2,0.7576286608403414,0.03
 ,deepOF_L1,0.5416275427074239,0.0,deepOF_L1,0.5547417961492314,0.0,deepOF_L1,0.5635216963352332,0.0,deepOF_L1,0.6017259075795701,0.0,deepVOL_L3,0.6929477257447462,0.0,deepOF_L1,0.7270444589713347,0.06,deepLOB_L1,0.7349700954969861,0.14,deepLOB_L2,0.7348553413859311,0.96,deepLOB_L2,0.7508868390550272,0.78
 ,deepVOL_L2,0.46382962126345917,0.26,deepVOL_L2,0.4651134602251698,0.48,deepVOL_L3,0.5113329912531768,0.0,deepVOL_L3,0.5740786336000494,0.01,deepOF_L1,0.6760174424817303,0.0,deepVOL_L3,0.7048586396170436,0.19,deepVOL_L3,0.7065062020594705,0.74,deepOF_L2,0.7314667718167656,0.97,deepVOL_L2,0.7466476355419615,0.78
 ,deepVOL_L3,0.44750481978339723,0.85,deepVOL_L3,0.46818013984399764,0.48,deepVOL_L2,0.4836612301312826,0.06,deepOF_L2,0.5321285368270666,0.39,deepOF_L2,0.6226291799024749,0.13,deepOF_L2,0.6893049608617154,0.46,deepOF_L2,0.7047314439204773,0.74,deepVOL_L2,0.7310113676536182,0.97,deepLOB_L1,0.7402342818902149,0.78
 ,deepOF_L2,0.4436943308301911,1,deepOF_L2,0.4414956195255572,1,deepOF_L2,0.46416946223356403,1,deepVOL_L2,0.5145667503807574,1,deepVOL_L2,0.597573042394627,1,deepVOL_L2,0.6712474226879542,1,deepVOL_L2,0.6916402091345226,1,deepVOL_L3,0.728906669983612,1,deepVOL_L3,0.7271620425838496,1
WBA,benchmark,0.747909090909091,0.0,benchmark,0.7784454545454544,0.0,benchmark,0.8032272727272727,0.0,benchmark,0.8344636363636364,0.0,benchmark,0.8336090909090909,0.0,benchmark,0.8352363636363637,0.0,benchmark,0.8295909090909089,0.0,benchmark,0.8213727272727271,0.0,benchmark,0.8314545454545457,0.0
 ,deepLOB_L2,0.6699399717431739,0.0,deepLOB_L2,0.7211553504078757,0.0,deepLOB_L1,0.7261257134106217,0.0,deepLOB_L2,0.7608032316690566,0.0,deepLOB_L1,0.7736385930022894,0.0,deepLOB_L2,0.747653981959242,0.0,deepLOB_L2,0.7468968576597089,0.52,deepLOB_L2,0.7616769251586323,0.0,deepOF_L1,0.7783261317802666,0.19
 ,deepOF_L1,0.6113307306030833,0.0,deepLOB_L1,0.7094347704101814,0.0,deepLOB_L2,0.720375821595959,0.0,deepLOB_L1,0.7632038298337416,0.0,deepLOB_L2,0.7529368460955442,0.0,deepVOL_L2,0.7255450004568064,0.03,deepLOB_L1,0.7374901080032839,0.52,deepOF_L1,0.7311500330987893,0.94,deepOF_L2,0.7650286214576586,0.25
 ,deepLOB_L1,0.668891515183472,0.0,deepOF_L1,0.6200439783316961,0.0,deepOF_L1,0.6606607117241471,0.0,deepOF_L1,0.6940287428807406,0.0,deepVOL_L3,0.725968401658897,0.0,deepLOB_L1,0.7130613672384715,0.67,deepOF_L1,0.7404099368010505,0.52,deepLOB_L1,0.7287137205964659,0.96,deepLOB_L1,0.759009719150583,0.25
